Date,Time,Open,High,Low,Close,Volume
2012-12-25,00:00,27.22,227.51,-157.94,81.39,0
2012-12-26,00:00,960.48,1433.12,430.01,890.34,0
2012-12-27,00:00,1178.79,1506.65,671.82,1057.33,0
2012-12-28,00:00,63.85,559.54,-465.83,-5.83,0
2012-12-31,00:00,47.3,381.03,-325.75,24.42,0
2013-01-01,00:00,631.37,1228.49,345.48,793.14,0
2013-01-02,00:00,747.42,1310.78,333.31,810.75,0
2013-01-03,00:00,107.31,404.88,-270.44,70.1,0
2013-01-04,00:00,-309.69,-86.1,-561.65,-335.96,0
2013-01-07,00:00,1248.28,1559.4,742.3,1153.85,0
2013-01-08,00:00,1245.31,1716.87,838.86,1284.12,0
2013-01-09,00:00,-440.0,-325.28,-649.25,-459.26,0
2013-01-10,00:00,47.88,512.62,-353.22,90.14,0
2013-01-11,00:00,-1034.26,-729.12,-1439.53,-1029.82,0
2013-01-14,00:00,277.8,580.25,-136.64,213.33,0
2013-01-15,00:00,446.16,1022.15,79.13,445.43,0
2013-01-16,00:00,472.02,935.07,-36.55,379.69,0
2013-01-17,00:00,-865.25,-353.54,-1212.99,-796.35,0
2013-01-18,00:00,313.29,904.52,-220.59,446.88,0
2013-01-21,00:00,998.5,1206.94,595.66,921.75,0
2013-01-22,00:00,1185.49,1710.99,548.88,1173.89,0
2013-01-23,00:00,-225.38,144.59,-621.43,-183.0,0
2013-01-24,00:00,-423.0,358.7,-880.69,-316.23,0
2013-01-25,00:00,875.74,1163.72,735.43,958.58,0
2013-01-28,00:00,5.69,195.18,-382.33,-83.61,0
2013-01-29,00:00,343.05,698.44,-275.1,251.82,0
2013-01-30,00:00,238.91,848.75,-348.13,347.55,0
2013-01-31,00:00,-190.46,295.09,-508.93,-150.27,0
2013-02-01,00:00,520.35,993.14,-49.7,532.46,0
2013-02-04,00:00,881.88,1477.75,550.27,997.86,0
2013-02-05,00:00,582.12,682.24,353.13,565.93,0
2013-02-06,00:00,-117.93,86.03,-709.9,-209.17,0
2013-02-07,00:00,644.04,1034.72,70.01,550.84,0
2013-02-08,00:00,1520.02,1899.8,1061.33,1438.05,0
2013-02-11,00:00,1066.21,1621.39,653.28,1149.93,0
2013-02-12,00:00,19.58,402.68,-453.41,31.56,0
2013-02-13,00:00,564.45,817.77,230.19,490.03,0
2013-02-14,00:00,-998.63,-595.21,-1448.57,-987.33,0
2013-02-15,00:00,-627.67,-71.03,-1281.05,-735.5,0
2013-02-18,00:00,1184.69,1418.4,717.46,1079.24,0
2013-02-19,00:00,41.91,440.58,-444.55,-95.74,0
2013-02-20,00:00,1173.72,1375.06,845.16,1150.61,0
2013-02-21,00:00,-1258.3,-980.11,-1821.13,-1305.07,0
2013-02-22,00:00,315.11,762.44,-99.88,399.13,0
2013-02-25,00:00,669.36,915.87,38.98,523.01,0
2013-02-26,00:00,564.22,1020.06,-1.12,598.61,0
2013-02-27,00:00,2392.09,2835.38,2119.02,2513.47,0
2013-02-28,00:00,721.67,1042.74,358.12,742.89,0
2013-03-01,00:00,-140.95,82.16,-644.61,-280.28,0
2013-03-04,00:00,488.57,925.04,249.06,559.02,0
2013-03-05,00:00,1255.46,1719.8,835.83,1290.53,0
2013-03-06,00:00,554.98,944.81,306.6,402.71,0
2013-03-07,00:00,1776.97,2062.0,1463.8,1833.75,0
2013-03-08,00:00,50.06,429.17,-417.88,24.54,0
2013-03-11,00:00,459.51,833.13,27.24,435.02,0
2013-03-12,00:00,1472.47,1870.35,932.3,1417.8,0
2013-03-13,00:00,416.16,685.32,-1.63,314.8,0
2013-03-14,00:00,501.35,642.48,9.82,434.65,0
2013-03-15,00:00,1058.21,1530.39,460.9,1019.43,0
2013-03-18,00:00,74.36,396.28,-151.43,132.01,0
2013-03-19,00:00,1916.35,2630.54,1253.96,1869.39,0
2013-03-20,00:00,1287.38,1461.45,656.2,1222.29,0
2013-03-21,00:00,929.27,1399.28,373.09,844.38,0
2013-03-22,00:00,-787.09,-554.82,-1045.66,-783.7,0
2013-03-25,00:00,1067.67,1307.96,821.13,1023.57,0
2013-03-26,00:00,2267.21,2408.19,1976.62,2251.41,0
2013-03-27,00:00,908.57,1228.23,376.83,853.82,0
2013-03-28,00:00,306.81,745.51,-110.61,231.67,0
2013-03-29,00:00,643.3,1186.5,19.83,550.56,0
2013-04-01,00:00,-592.41,-86.87,-938.59,-606.4,0
2013-04-02,00:00,1538.07,1752.17,1241.24,1537.09,0
2013-04-03,00:00,-283.42,170.61,-739.28,-159.38,0
2013-04-04,00:00,1747.31,2027.33,1453.59,1836.93,0
2013-04-05,00:00,601.44,959.74,588.62,725.91,0
2013-04-08,00:00,704.53,967.24,242.84,653.55,0
2013-04-09,00:00,1586.21,1942.18,1037.97,1455.23,0
2013-04-10,00:00,727.92,962.88,163.12,670.02,0
2013-04-11,00:00,1530.81,1820.5,1121.01,1483.97,0
2013-04-12,00:00,343.73,747.5,-96.0,323.87,0
2013-04-15,00:00,-24.96,189.58,-481.19,-42.85,0
2013-04-16,00:00,145.5,465.38,-262.15,70.94,0
2013-04-17,00:00,687.53,1009.41,277.1,615.97,0
2013-04-18,00:00,2187.87,2604.97,1727.56,2277.23,0
2013-04-19,00:00,-541.63,-163.12,-768.18,-400.85,0
2013-04-22,00:00,-136.71,217.53,-512.49,-230.44,0
2013-04-23,00:00,1326.14,1782.67,836.7,1187.14,0
2013-04-24,00:00,1401.77,1907.4,955.4,1498.8,0
2013-04-25,00:00,-696.46,-178.8,-1308.24,-803.18,0
2013-04-26,00:00,1195.09,1421.61,844.37,1235.06,0
2013-04-29,00:00,2507.13,2965.22,2272.55,2651.03,0
2013-04-30,00:00,1658.76,1984.49,1267.1,1614.39,0
2013-05-01,00:00,1250.31,1901.03,815.94,1245.71,0
2013-05-02,00:00,991.95,1278.19,686.32,1063.39,0
2013-05-03,00:00,1730.02,2317.23,1082.42,1771.53,0
2013-05-06,00:00,1083.04,1421.54,597.46,1055.78,0
2013-05-07,00:00,-142.29,127.76,-387.7,-163.63,0
2013-05-08,00:00,528.52,853.21,156.92,534.71,0
2013-05-09,00:00,997.13,1415.51,549.94,1026.52,0
2013-05-10,00:00,281.38,881.25,-3.03,352.47,0
2013-05-13,00:00,554.33,967.08,-87.05,507.28,0
2013-05-14,00:00,-753.21,-298.87,-1234.11,-784.57,0
2013-05-15,00:00,1431.63,1719.88,1183.62,1448.89,0
2013-05-16,00:00,287.64,657.79,-139.99,271.4,0
2013-05-17,00:00,2116.05,2207.95,1669.87,1998.91,0
2013-05-20,00:00,831.78,1270.83,484.45,912.95,0
2013-05-21,00:00,288.32,763.1,-172.52,326.77,0
2013-05-22,00:00,158.19,594.1,-419.91,81.92,0
2013-05-23,00:00,-21.81,436.7,-526.76,-63.29,0
2013-05-24,00:00,-375.14,40.66,-969.79,-401.92,0
2013-05-27,00:00,1808.85,2157.61,1256.55,1665.01,0
2013-05-28,00:00,-189.17,2.74,-749.42,-313.48,0
2013-05-29,00:00,-733.65,-595.71,-1006.32,-757.99,0
2013-05-30,00:00,479.4,972.41,62.99,547.81,0
2013-05-31,00:00,632.65,1241.34,79.68,553.2,0
2013-06-03,00:00,-259.45,192.7,-704.23,-174.38,0
2013-06-04,00:00,-116.48,153.08,-405.82,-78.96,0
2013-06-05,00:00,292.32,829.39,-27.67,442.31,0
2013-06-06,00:00,-342.98,138.84,-705.67,-311.0,0
2013-06-07,00:00,-10.69,474.1,-458.41,70.68,0
2013-06-10,00:00,1908.91,2623.46,1545.38,2053.06,0
2013-06-11,00:00,1293.77,1421.66,1007.58,1225.1,0
2013-06-12,00:00,931.95,1414.56,396.9,927.97,0
2013-06-13,00:00,174.48,679.97,-249.28,143.79,0
2013-06-14,00:00,222.65,952.3,-101.32,407.66,0
2013-06-17,00:00,119.16,582.84,-170.94,297.69,0
2013-06-18,00:00,1081.18,1330.07,674.23,1017.68,0
2013-06-19,00:00,610.0,1164.19,34.24,675.07,0
2013-06-20,00:00,-486.57,-117.19,-977.52,-574.97,0
2013-06-21,00:00,179.36,640.67,-243.88,272.12,0
2013-06-24,00:00,975.15,1197.72,402.88,872.37,0
2013-06-25,00:00,1728.54,1977.86,1403.11,1581.23,0
2013-06-26,00:00,206.67,715.89,40.96,239.62,0
2013-06-27,00:00,-216.1,107.24,-910.59,-434.91,0
2013-06-28,00:00,1179.03,1771.17,604.69,1278.08,0
2013-07-01,00:00,448.44,1029.51,-67.92,487.33,0
2013-07-02,00:00,300.89,674.91,-36.12,375.27,0
2013-07-03,00:00,-173.04,92.46,-807.14,-334.79,0
2013-07-04,00:00,875.4,1299.69,377.98,853.96,0
2013-07-05,00:00,-627.3,2.81,-1286.48,-665.98,0
2013-07-08,00:00,529.48,812.37,216.82,596.4,0
2013-07-09,00:00,622.14,1126.63,48.72,529.46,0
2013-07-10,00:00,762.77,1238.21,204.91,660.52,0
2013-07-11,00:00,25.17,611.06,-439.6,25.51,0
2013-07-12,00:00,180.44,800.09,-103.65,317.63,0
2013-07-15,00:00,720.95,1279.91,369.96,835.45,0
2013-07-16,00:00,877.16,1303.42,474.65,826.23,0
2013-07-17,00:00,-602.03,-443.81,-658.99,-642.03,0
2013-07-18,00:00,1051.4,1461.63,688.6,926.66,0
2013-07-19,00:00,1159.18,1663.67,659.93,1171.38,0
2013-07-22,00:00,-482.27,-5.89,-982.42,-500.84,0
2013-07-23,00:00,-336.55,180.96,-961.54,-419.36,0
2013-07-24,00:00,1465.48,1700.46,1145.36,1487.71,0
2013-07-25,00:00,-30.37,60.9,-476.69,-84.15,0
2013-07-26,00:00,-777.15,-535.58,-1215.85,-821.42,0
2013-07-29,00:00,-1592.23,-1385.3,-2178.33,-1739.42,0
2013-07-30,00:00,783.41,1143.83,288.73,718.02,0
2013-07-31,00:00,1328.51,1757.38,765.96,1315.22,0
2013-08-01,00:00,-1288.54,-842.64,-1983.11,-1388.79,0
2013-08-02,00:00,599.35,1101.77,379.92,738.29,0
2013-08-05,00:00,-551.18,-88.34,-821.43,-424.19,0
2013-08-06,00:00,-1534.3,-1262.96,-1959.55,-1726.28,0
2013-08-07,00:00,-129.98,436.76,-549.46,-133.78,0
2013-08-08,00:00,441.51,862.98,306.59,594.72,0
2013-08-09,00:00,-167.78,263.4,-462.2,-56.04,0
2013-08-12,00:00,694.74,1087.57,237.81,746.82,0
2013-08-13,00:00,881.94,1272.94,281.48,794.56,0
2013-08-14,00:00,-1595.1,-1347.52,-2265.93,-1860.76,0
2013-08-15,00:00,-776.93,-361.33,-1271.27,-836.86,0
2013-08-16,00:00,1173.54,1770.78,812.63,1196.47,0
2013-08-19,00:00,788.26,1226.99,441.94,887.46,0
2013-08-20,00:00,-283.44,25.11,-666.24,-397.76,0
2013-08-21,00:00,530.06,682.94,57.14,363.16,0
2013-08-22,00:00,1497.2,1964.51,851.68,1464.91,0
2013-08-23,00:00,-162.12,346.6,-593.97,-156.55,0
2013-08-26,00:00,1399.76,1637.77,785.15,1220.7,0
2013-08-27,00:00,-278.54,127.86,-589.42,-233.77,0
2013-08-28,00:00,1268.12,1406.26,905.19,1198.82,0
2013-08-29,00:00,25.59,497.14,-414.24,0.02,0
2013-08-30,00:00,731.87,1209.13,204.06,721.37,0
2013-09-02,00:00,523.05,717.2,241.89,515.37,0
2013-09-03,00:00,-122.11,256.11,-423.42,-65.75,0
2013-09-04,00:00,1054.93,1326.48,560.25,928.5,0
2013-09-05,00:00,1421.65,2011.01,1129.65,1477.99,0
2013-09-06,00:00,-169.62,371.04,-649.95,-174.41,0
2013-09-09,00:00,-265.97,97.64,-466.85,-341.18,0
2013-09-10,00:00,-563.52,-338.91,-1046.31,-615.86,0
2013-09-11,00:00,-686.13,-430.28,-977.9,-701.4,0
2013-09-12,00:00,63.95,448.85,-381.64,30.37,0
2013-09-13,00:00,291.32,838.18,-221.76,305.16,0
2013-09-16,00:00,905.98,1182.72,503.56,909.84,0
2013-09-17,00:00,161.37,661.88,-275.06,69.92,0
2013-09-18,00:00,-760.18,-380.39,-1243.79,-827.7,0
2013-09-19,00:00,989.84,1512.97,505.03,993.84,0
2013-09-20,00:00,1599.78,1726.88,1103.56,1439.99,0
2013-09-23,00:00,-82.93,222.03,-530.82,-120.32,0
2013-09-24,00:00,-581.41,-142.39,-960.85,-585.54,0
2013-09-25,00:00,142.62,516.93,-261.27,14.87,0
2013-09-26,00:00,360.34,471.48,-144.97,298.01,0
2013-09-27,00:00,-267.79,130.25,-705.51,-175.4,0
2013-09-30,00:00,696.38,1093.43,282.9,690.86,0
2013-10-01,00:00,389.47,814.22,71.27,419.53,0
2013-10-02,00:00,365.96,715.02,-245.48,242.72,0
2013-10-03,00:00,870.77,1147.14,435.59,783.56,0
2013-10-04,00:00,-1305.15,-825.59,-1728.82,-1242.22,0
2013-10-07,00:00,1136.84,1493.77,1040.01,1243.15,0
2013-10-08,00:00,1009.53,1481.93,372.15,1023.91,0
2013-10-09,00:00,27.53,254.76,-574.09,-129.46,0
2013-10-10,00:00,1138.61,1502.62,639.62,1056.15,0
2013-10-11,00:00,558.4,1020.62,106.87,603.17,0
2013-10-14,00:00,1875.27,2505.58,1487.07,1998.18,0
2013-10-15,00:00,278.35,736.03,-8.01,385.37,0
2013-10-16,00:00,1637.52,2134.44,1191.22,1721.19,0
2013-10-17,00:00,571.29,883.8,162.98,601.49,0
2013-10-18,00:00,387.66,700.07,-124.09,258.27,0
2013-10-21,00:00,1645.49,1999.26,1082.47,1683.26,0
2013-10-22,00:00,1081.72,1249.44,582.44,978.06,0
2013-10-23,00:00,150.82,466.67,-358.28,24.89,0
2013-10-24,00:00,-1185.9,-748.32,-1505.61,-1102.97,0
2013-10-25,00:00,85.09,374.97,-305.77,58.18,0
2013-10-28,00:00,-631.76,-372.44,-1084.68,-818.2,0
2013-10-29,00:00,1433.34,1963.45,945.47,1458.2,0
2013-10-30,00:00,861.82,1436.55,404.75,843.58,0
2013-10-31,00:00,-70.98,500.45,-484.35,-49.97,0
2013-11-01,00:00,1111.17,1519.66,654.36,1063.02,0
2013-11-04,00:00,-857.47,-525.64,-1193.57,-895.22,0
2013-11-05,00:00,700.05,1230.83,218.35,742.29,0
2013-11-06,00:00,1172.08,1626.84,547.4,992.62,0
2013-11-07,00:00,-197.52,448.97,-637.2,-156.53,0
2013-11-08,00:00,-38.18,194.08,-553.85,-96.3,0
2013-11-11,00:00,-464.04,15.54,-860.47,-432.71,0
2013-11-12,00:00,1011.5,1360.06,586.33,974.03,0
2013-11-13,00:00,313.51,602.37,10.32,313.94,0
2013-11-14,00:00,343.77,679.67,-146.77,265.58,0
2013-11-15,00:00,1619.97,2033.7,1098.42,1535.33,0
2013-11-18,00:00,-656.33,-61.96,-1230.37,-604.38,0
2013-11-19,00:00,-389.4,151.5,-659.72,-376.17,0
2013-11-20,00:00,1791.96,2194.72,1235.93,1640.39,0
2013-11-21,00:00,1120.36,1524.62,501.49,973.78,0
2013-11-22,00:00,457.77,724.63,180.6,436.95,0
2013-11-25,00:00,439.31,910.74,-15.16,428.61,0
2013-11-26,00:00,1644.23,1822.78,1239.61,1641.95,0
2013-11-27,00:00,2931.86,3345.78,2699.22,3038.08,0
2013-11-28,00:00,-441.21,51.01,-882.47,-392.57,0
2013-11-29,00:00,685.55,1053.94,643.78,795.88,0
2013-12-02,00:00,-787.65,-275.92,-1498.83,-890.94,0
2013-12-03,00:00,481.43,986.18,-38.8,478.3,0
2013-12-04,00:00,-1027.93,-564.24,-1590.5,-1122.92,0
2013-12-05,00:00,1420.08,1895.2,1064.93,1428.83,0
2013-12-06,00:00,1918.96,2452.24,1328.21,1919.07,0
2013-12-09,00:00,-924.71,-490.31,-1483.54,-901.28,0
2013-12-10,00:00,-234.79,313.21,-627.32,-236.17,0
2013-12-11,00:00,230.53,716.28,-204.44,277.74,0
2013-12-12,00:00,360.59,393.24,-33.76,263.88,0
2013-12-13,00:00,708.48,1565.69,223.85,776.98,0
2013-12-16,00:00,-567.19,-419.73,-1287.99,-677.01,0
2013-12-17,00:00,-390.23,-39.43,-868.12,-475.09,0
2013-12-18,00:00,1161.62,1925.17,622.97,1216.99,0
2013-12-19,00:00,1474.36,1840.85,1228.42,1349.11,0
2013-12-20,00:00,919.9,1266.1,446.02,875.99,0
2013-12-23,00:00,1812.81,2231.08,1235.15,1802.64,0
2013-12-24,00:00,-242.32,-91.03,-858.05,-456.02,0
2013-12-25,00:00,-958.51,-511.3,-1434.88,-1019.38,0
2013-12-26,00:00,1637.78,2155.88,1198.71,1707.29,0
2013-12-27,00:00,367.63,933.17,34.8,497.68,0
2013-12-30,00:00,352.1,787.55,-68.56,286.1,0
2013-12-31,00:00,899.95,1327.43,566.37,868.25,0
2014-01-01,00:00,-159.05,287.33,-387.64,-131.7,0
2014-01-02,00:00,1041.81,1502.58,450.32,1033.67,0
2014-01-03,00:00,673.05,1083.75,220.53,634.77,0
2014-01-06,00:00,-272.94,83.51,-499.3,-241.91,0
2014-01-07,00:00,1741.2,2154.57,1396.79,1702.43,0
2014-01-08,00:00,152.27,473.11,-240.44,249.51,0
2014-01-09,00:00,1321.1,1657.79,930.03,1303.15,0
2014-01-10,00:00,320.81,631.99,-284.75,146.45,0
2014-01-13,00:00,-520.6,-96.53,-986.75,-535.13,0
2014-01-14,00:00,219.38,614.55,-18.86,243.37,0
2014-01-15,00:00,-631.03,-239.7,-1337.04,-642.91,0
2014-01-16,00:00,1852.42,2143.83,1434.61,1789.73,0
2014-01-17,00:00,-510.39,-175.37,-1029.87,-542.77,0
2014-01-20,00:00,-765.6,-330.57,-1082.98,-833.55,0
2014-01-21,00:00,-476.46,158.66,-723.45,-392.92,0
2014-01-22,00:00,252.77,822.64,-145.18,303.81,0
2014-01-23,00:00,-331.73,274.17,-896.43,-317.44,0
2014-01-24,00:00,-526.8,-95.44,-941.74,-498.89,0
2014-01-27,00:00,331.2,713.56,-8.79,370.81,0
2014-01-28,00:00,816.63,1386.91,496.43,826.68,0
2014-01-29,00:00,-407.01,116.93,-907.55,-356.12,0
2014-01-30,00:00,137.93,588.62,-458.21,-34.8,0
2014-01-31,00:00,1923.37,2317.62,1422.78,1962.29,0
2014-02-03,00:00,485.89,823.96,138.57,492.16,0
2014-02-04,00:00,1246.28,1698.88,1029.37,1339.43,0
2014-02-05,00:00,-1432.85,-1138.49,-1834.85,-1445.88,0
2014-02-06,00:00,-51.25,333.46,-776.05,-114.57,0
2014-02-07,00:00,2572.14,3060.45,2157.89,2594.3,0
2014-02-10,00:00,2297.41,2906.31,1798.75,2393.73,0
2014-02-11,00:00,-476.59,147.23,-1090.56,-368.5,0
2014-02-12,00:00,-446.88,80.81,-754.81,-351.19,0
2014-02-13,00:00,-441.12,94.43,-820.23,-455.67,0
2014-02-14,00:00,937.13,1385.34,548.69,968.23,0
2014-02-17,00:00,1813.3,2390.77,1402.56,1823.65,0
2014-02-18,00:00,930.01,1406.82,475.49,956.6,0
2014-02-19,00:00,844.26,1215.08,401.09,752.76,0
2014-02-20,00:00,1503.87,1794.36,1222.59,1565.38,0
2014-02-21,00:00,408.54,862.63,-211.0,375.05,0
2014-02-24,00:00,1542.3,1814.44,1036.52,1426.86,0
2014-02-25,00:00,1027.15,1576.24,721.29,1178.04,0
2014-02-26,00:00,1120.46,1584.02,528.83,1096.95,0
2014-02-27,00:00,1473.21,1945.99,707.25,1429.34,0
2014-02-28,00:00,-514.23,-200.47,-1041.3,-573.82,0
2014-03-03,00:00,764.57,1146.83,526.26,694.07,0
2014-03-04,00:00,-848.6,-301.72,-1304.81,-774.58,0
2014-03-05,00:00,-769.68,-182.37,-1087.36,-667.32,0
2014-03-06,00:00,34.63,500.36,-418.79,55.14,0
2014-03-07,00:00,-1006.76,-589.87,-1371.87,-1043.63,0
2014-03-10,00:00,497.6,908.39,-65.31,378.74,0
2014-03-11,00:00,-437.98,307.34,-855.11,-264.9,0
2014-03-12,00:00,1313.28,1585.13,765.09,1224.44,0
2014-03-13,00:00,1535.61,1920.81,1047.93,1571.47,0
2014-03-14,00:00,-860.0,-110.25,-1467.09,-795.52,0
2014-03-17,00:00,-400.31,-58.03,-901.04,-523.87,0
2014-03-18,00:00,358.27,661.65,-175.49,205.68,0
2014-03-19,00:00,445.41,745.75,58.8,355.02,0
2014-03-20,00:00,499.43,914.35,40.7,464.29,0
2014-03-21,00:00,1091.94,1416.82,776.88,1002.08,0
2014-03-24,00:00,1436.73,1692.09,1023.2,1442.27,0
2014-03-25,00:00,554.85,894.8,308.94,520.16,0
2014-03-26,00:00,431.78,719.89,-81.51,275.33,0
2014-03-27,00:00,623.95,826.85,271.55,678.54,0
2014-03-28,00:00,822.51,1349.48,599.8,935.8,0
2014-03-31,00:00,-445.96,-197.98,-740.08,-440.45,0
2014-04-01,00:00,4.98,358.4,-387.7,-36.21,0
2014-04-02,00:00,141.79,262.9,-331.74,-1.46,0
2014-04-03,00:00,-1040.02,-758.37,-1433.24,-1152.31,0
2014-04-04,00:00,1357.62,1898.48,1143.68,1476.98,0
2014-04-07,00:00,-173.47,-91.67,-361.36,-188.82,0
2014-04-08,00:00,-727.48,-437.99,-1078.91,-947.92,0
2014-04-09,00:00,2209.74,2592.56,1608.82,2184.63,0
2014-04-10,00:00,458.7,591.22,-30.7,345.02,0
2014-04-11,00:00,2671.06,3080.92,2117.64,2679.07,0
2014-04-14,00:00,1037.16,1496.09,448.99,919.86,0
2014-04-15,00:00,1381.96,1822.01,790.94,1400.18,0
2014-04-16,00:00,660.09,1116.39,97.99,673.48,0
2014-04-17,00:00,-190.38,154.88,-663.58,-157.81,0
2014-04-18,00:00,1020.76,1390.02,725.57,1009.57,0
2014-04-21,00:00,833.12,1275.95,282.38,811.41,0
2014-04-22,00:00,83.91,636.47,-251.37,167.76,0
2014-04-23,00:00,-984.44,-525.1,-1354.8,-942.92,0
2014-04-24,00:00,-1539.21,-1213.71,-2045.79,-1644.28,0
2014-04-25,00:00,1440.48,1998.16,1143.73,1531.87,0
2014-04-28,00:00,1168.33,1603.63,845.73,1157.37,0
2014-04-29,00:00,1091.03,1687.48,709.68,1223.65,0
2014-04-30,00:00,645.96,1156.63,74.48,558.43,0
2014-05-01,00:00,-145.54,178.28,-736.78,-251.78,0
2014-05-02,00:00,819.78,1253.73,406.62,773.91,0
2014-05-05,00:00,-402.26,-286.82,-789.44,-401.1,0
2014-05-06,00:00,578.34,872.01,130.37,484.64,0
2014-05-07,00:00,286.04,740.17,-251.56,303.65,0
2014-05-08,00:00,843.2,1191.68,225.22,738.39,0
2014-05-09,00:00,781.99,1307.15,291.81,751.75,0
2014-05-12,00:00,2745.79,3394.38,2207.35,2740.2,0
2014-05-13,00:00,570.41,1061.82,135.71,559.7,0
2014-05-14,00:00,-1798.42,-1467.73,-2296.14,-1787.97,0
2014-05-15,00:00,1957.82,2363.32,1692.8,2062.25,0
2014-05-16,00:00,1034.43,1712.01,449.25,1039.66,0
2014-05-19,00:00,86.55,464.69,-151.18,173.42,0
2014-05-20,00:00,656.0,1256.81,366.22,858.75,0
2014-05-21,00:00,1457.73,2032.61,1128.78,1560.68,0
2014-05-22,00:00,810.53,1448.49,599.57,990.18,0
2014-05-23,00:00,1485.7,1983.88,1108.12,1590.6,0
2014-05-26,00:00,503.44,672.72,169.21,497.4,0
2014-05-27,00:00,490.65,941.06,-107.46,383.4,0
2014-05-28,00:00,-25.42,496.02,-293.8,-20.54,0
2014-05-29,00:00,702.78,1209.27,536.26,813.27,0
2014-05-30,00:00,-286.09,210.05,-610.87,-183.96,0
2014-06-02,00:00,-201.3,71.78,-559.8,-220.5,0
2014-06-03,00:00,1525.64,2034.4,1040.3,1546.88,0
2014-06-04,00:00,130.76,700.26,-363.09,179.53,0
2014-06-05,00:00,1581.03,1912.24,1244.1,1581.45,0
2014-06-06,00:00,612.96,878.12,338.14,621.28,0
2014-06-09,00:00,1319.75,1596.89,993.18,1321.69,0
2014-06-10,00:00,540.26,1043.17,-70.1,517.87,0
2014-06-11,00:00,53.9,435.5,-254.07,71.31,0
2014-06-12,00:00,187.09,689.39,-433.13,151.81,0
2014-06-13,00:00,118.42,523.14,-445.81,103.54,0
2014-06-16,00:00,606.36,1022.26,58.43,531.76,0
2014-06-17,00:00,-81.29,282.47,-491.15,-53.77,0
2014-06-18,00:00,2130.56,2668.67,1816.35,2231.17,0
2014-06-19,00:00,921.73,1384.75,441.73,868.16,0
2014-06-20,00:00,2772.93,2873.56,2290.17,2519.82,0
2014-06-23,00:00,563.53,661.75,232.83,521.18,0
2014-06-24,00:00,886.47,1270.32,315.66,794.05,0
2014-06-25,00:00,-237.91,52.95,-480.72,-151.26,0
2014-06-26,00:00,320.97,664.33,-58.55,309.74,0
2014-06-27,00:00,919.55,1490.1,551.14,957.14,0
2014-06-30,00:00,1664.63,2081.39,1170.97,1625.09,0
2014-07-01,00:00,815.39,929.69,406.03,707.98,0
2014-07-02,00:00,557.75,1013.9,-47.43,510.78,0
2014-07-03,00:00,-216.81,159.44,-646.2,-130.21,0
2014-07-04,00:00,-726.82,-206.66,-991.75,-651.26,0
2014-07-07,00:00,-670.69,-288.57,-1288.35,-689.14,0
2014-07-08,00:00,-293.81,21.45,-586.38,-186.88,0
2014-07-09,00:00,-412.88,-253.88,-1069.36,-720.35,0
2014-07-10,00:00,48.74,383.17,-445.05,38.88,0
2014-07-11,00:00,1823.84,2313.06,1725.82,1931.51,0
2014-07-14,00:00,-8.13,498.17,-657.54,-58.94,0
2014-07-15,00:00,1833.62,2207.06,1228.67,1731.68,0
2014-07-16,00:00,990.37,1242.79,292.36,828.79,0
2014-07-17,00:00,969.37,1250.92,657.59,968.85,0
2014-07-18,00:00,-427.99,-235.9,-727.9,-394.31,0
2014-07-21,00:00,1233.15,1739.46,1121.02,1309.57,0
2014-07-22,00:00,-44.02,479.79,-437.83,54.81,0
2014-07-23,00:00,706.87,910.52,236.32,622.6,0
2014-07-24,00:00,1019.68,1264.73,654.65,938.53,0
2014-07-25,00:00,-1400.2,-922.55,-1939.5,-1428.86,0
2014-07-28,00:00,883.6,1076.76,685.39,907.77,0
2014-07-29,00:00,645.05,1099.2,-151.2,461.64,0
2014-07-30,00:00,1706.38,2099.13,1051.32,1590.36,0
2014-07-31,00:00,-752.87,-601.51,-1269.98,-895.3,0
2014-08-01,00:00,1845.93,2292.83,1277.43,1735.41,0
2014-08-04,00:00,1156.27,1654.0,783.61,1106.45,0
2014-08-05,00:00,673.36,1290.02,170.13,670.98,0
2014-08-06,00:00,1019.51,1380.77,631.93,1057.73,0
2014-08-07,00:00,1606.28,1841.61,1174.5,1602.0,0
2014-08-08,00:00,-999.02,-507.41,-1279.27,-869.77,0
2014-08-11,00:00,727.92,1029.89,251.88,666.52,0
2014-08-12,00:00,1602.41,1842.4,1092.91,1510.29,0
2014-08-13,00:00,455.48,853.79,-176.09,470.25,0
2014-08-14,00:00,39.74,467.93,-318.8,129.8,0
2014-08-15,00:00,-108.44,291.31,-705.53,-226.76,0
2014-08-18,00:00,-55.92,441.75,-389.76,7.61,0
2014-08-19,00:00,73.84,453.99,-589.58,-98.12,0
2014-08-20,00:00,945.4,1351.96,509.3,856.38,0
2014-08-21,00:00,-744.38,-331.29,-1227.05,-780.16,0
2014-08-22,00:00,-124.78,104.22,-602.12,-161.57,0
2014-08-25,00:00,-418.49,167.4,-749.21,-355.03,0
2014-08-26,00:00,-962.42,-642.95,-1320.11,-871.62,0
2014-08-27,00:00,478.08,872.66,268.28,471.97,0
2014-08-28,00:00,966.95,1456.26,639.16,1094.14,0
2014-08-29,00:00,2373.51,2771.38,2009.58,2336.83,0
2014-09-01,00:00,1441.83,1691.75,948.07,1263.43,0
2014-09-02,00:00,2130.29,2703.83,1950.15,2211.17,0
2014-09-03,00:00,477.02,1089.68,-39.74,518.06,0
